date,open,close,volume
2023-03-06,1.2031,1.2028,0
2023-03-07,1.2027,1.2026,0
2023-03-08,1.1829,1.1828,0
2023-03-09,1.1849,1.1850,0
2023-03-10,1.1924,1.1923,0
2023-03-13,1.2077,1.2079,0
2023-03-14,1.2168,1.2171,0
2023-03-15,1.2152,1.2152,0
2023-03-16,1.2068,1.2069,0
2023-03-17,1.2112,1.2110,0
2023-03-20,1.2188,1.2188,0
2023-03-21,1.2275,1.2276,0
2023-03-22,1.2226,1.2225,0
2023-03-23,1.2279,1.2280,0
2023-03-24,1.2279,1.2282,0
2023-03-26,1.2242,1.2246,0
2023-03-27,1.2297,1.2298,0
2023-03-28,1.2336,1.2330,0
2023-03-29,1.2311,1.2314,0
2023-03-30,1.2387,1.2387,0
2023-04-02,1.2289,1.2287,0
2023-04-03,1.2421,1.2423,0
2023-04-04,1.2500,1.2498,0
2023-04-05,1.2465,1.2463,0
2023-04-06,1.2441,1.2439,0
2023-04-09,1.2435,1.2432,0
2023-04-10,1.2395,1.2392,0
2023-04-11,1.2430,1.2431,0
2023-04-12,1.2491,1.2493,0
2023-04-13,1.2523,1.2525,0
2023-04-16,1.2402,1.2400,0
2023-04-17,1.2374,1.2375,0
2023-04-18,1.2430,1.2425,0
2023-04-19,1.2429,1.2429,0
2023-04-20,1.2439,1.2441,0
2023-04-23,1.2448,1.2450,0
2023-04-24,1.2500,1.2500,0
2023-04-25,1.2416,1.2415,0
2023-04-26,1.2471,1.2471,0
2023-04-27,1.2501,1.2498,0
2023-04-30,1.2558,1.2558,0
2023-05-01,1.2487,1.2486,0
2023-05-02,1.2480,1.2477,0
2023-05-03,1.2569,1.2569,0
2023-05-04,1.2583,1.2583,0
2023-05-07,1.2631,1.2631,0
2023-05-08,1.2613,1.2613,0
2023-05-09,1.2626,1.2625,0
2023-05-10,1.2629,1.2627,0
2023-05-11,1.2510,1.2508,0
2023-05-14,1.2454,1.2451,0
2023-05-15,1.2526,1.2525,0
2023-05-16,1.2487,1.2484,0
2023-05-17,1.2483,1.2483,0
2023-05-18,1.2413,1.2412,0
2023-05-21,1.2461,1.2461,0
2023-05-22,1.2436,1.2434,0
2023-05-23,1.2419,1.2417,0
2023-05-24,1.2368,1.2371,0
2023-05-25,1.2319,1.2318,0
2023-05-28,1.2346,1.2347,0
2023-05-29,1.2347,1.2349,0
2023-05-30,1.2415,1.2412,0
2023-05-31,1.2446,1.2447,0
2023-06-01,1.2530,1.2526,0
2023-06-04,1.2430,1.2430,0
2023-06-05,1.2433,1.2433,0
2023-06-06,1.2431,1.2429,0
2023-06-07,1.2447,1.2446,0
2023-06-08,1.2559,1.2560,0
2023-06-11,1.2578,1.2581,0
2023-06-12,1.2515,1.2515,0
2023-06-13,1.2607,1.2607,0
2023-06-14,1.2672,1.2671,0
2023-06-15,1.2786,1.2786,0
2023-06-18,1.2834,1.2830,0
2023-06-19,1.2795,1.2795,0
2023-06-20,1.2765,1.2765,0
2023-06-21,1.2771,1.2772,0
2023-06-22,1.2745,1.2747,0
2023-06-25,1.2733,1.2730,0
2023-06-26,1.2709,1.2712,0
2023-06-27,1.2745,1.2745,0
2023-06-28,1.2641,1.2643,0
2023-06-29,1.2615,1.2615,0
2023-07-02,1.2694,1.2693,0
2023-07-03,1.2690,1.2693,0
2023-07-04,1.2721,1.2718,0
2023-07-05,1.2706,1.2705,0
2023-07-06,1.2742,1.2743,0
2023-07-09,1.2839,1.2839,0
2023-07-10,1.2863,1.2865,0
2023-07-11,1.2935,1.2935,0
2023-07-12,1.2998,1.2996,0
2023-07-13,1.3131,1.3129,0
2023-07-16,1.3091,1.3090,0
2023-07-17,1.3071,1.3072,0
2023-07-18,1.3035,1.3035,0
2023-07-19,1.2940,1.2940,0
2023-07-20,1.2870,1.2872,0
2023-07-23,1.2852,1.2853,0
2023-07-24,1.2812,1.2813,0
2023-07-25,1.2893,1.2894,0
2023-07-26,1.2929,1.2927,0
2023-07-27,1.2794,1.2794,0
2023-07-30,1.2854,1.2854,0
2023-07-31,1.2832,1.2834,0
2023-08-01,1.2791,1.2796,0
2023-08-02,1.2718,1.2720,0
2023-08-03,1.2716,1.2716,0
2023-08-06,1.2751,1.2748,0
2023-08-07,1.2786,1.2782,0
2023-08-08,1.2744,1.2742,0
2023-08-09,1.2719,1.2720,0
2023-08-10,1.2666,1.2670,0
2023-08-13,1.2695,1.2695,0
2023-08-14,1.2686,1.2685,0
2023-08-15,1.2700,1.2701,0
2023-08-16,1.2727,1.2728,0
2023-08-17,1.2748,1.2750,0
2023-08-20,1.2742,1.2742,0
2023-08-21,1.2761,1.2761,0
2023-08-22,1.2732,1.2732,0
2023-08-23,1.2721,1.2721,0
2023-08-24,1.2593,1.2593,0
2023-08-27,1.2592,1.2590,0
2023-08-28,1.2613,1.2611,0
2023-08-29,1.2639,1.2637,0
2023-08-30,1.2713,1.2712,0
2023-08-31,1.2671,1.2673,0
2023-09-03,1.2591,1.2591,0
2023-09-04,1.2626,1.2623,0
2023-09-05,1.2568,1.2571,0
2023-09-06,1.2500,1.2499,0
2023-09-07,1.2476,1.2475,0
2023-09-10,1.2489,1.2490,0
2023-09-11,1.2508,1.2509,0
2023-09-12,1.2495,1.2492,0
2023-09-13,1.2488,1.2490,0
2023-09-14,1.2400,1.2402,0
2023-09-17,1.2398,1.2398,0
2023-09-18,1.2386,1.2384,0
2023-09-19,1.2393,1.2394,0
2023-09-20,1.2328,1.2329,0
2023-09-21,1.2292,1.2294,0
2023-09-24,1.2243,1.2242,0
2023-09-25,1.2214,1.2213,0
2023-09-26,1.2147,1.2147,0
2023-09-27,1.2137,1.2135,0
2023-09-28,1.2209,1.2205,0
2023-10-01,1.2191,1.2193,0
2023-10-02,1.2089,1.2091,0
2023-10-03,1.2078,1.2078,0
2023-10-04,1.2137,1.2137,0
2023-10-05,1.2189,1.2188,0
2023-10-08,1.2222,1.2221,0
2023-10-09,1.2252,1.2250,0
2023-10-10,1.2292,1.2291,0
2023-10-11,1.2317,1.2316,0
2023-10-12,1.2184,1.2183,0
2023-10-15,1.2155,1.2154,0
2023-10-16,1.2213,1.2212,0
2023-10-17,1.2178,1.2179,0
2023-10-18,1.2144,1.2143,0
2023-10-19,1.2137,1.2137,0
2023-10-22,1.2164,1.2164,0
2023-10-23,1.2251,1.2250,0
2023-10-24,1.2163,1.2162,0
2023-10-25,1.2102,1.2103,0
2023-10-26,1.2136,1.2137,0
2023-10-30,1.2113,1.2114,0
2023-10-31,1.2165,1.2166,0
2023-11-01,1.2151,1.2152,0
2023-11-02,1.2184,1.2182,0
2023-11-03,1.2191,1.2192,0
2023-11-06,1.2372,1.2374,0
2023-11-07,1.2344,1.2346,0
2023-11-08,1.2290,1.2292,0
2023-11-09,1.2286,1.2285,0
2023-11-10,1.2216,1.2217,0
2023-11-13,1.2230,1.2228,0
2023-11-14,1.2280,1.2281,0
2023-11-15,1.2494,1.2495,0
2023-11-16,1.2424,1.2422,0
2023-11-17,1.2416,1.2415,0
2023-11-20,1.2454,1.2455,0
2023-11-21,1.2509,1.2509,0
2023-11-22,1.2545,1.2544,0
2023-11-23,1.2491,1.2490,0
2023-11-24,1.2533,1.2534,0
2023-11-27,1.2601,1.2600,0
2023-11-28,1.2636,1.2634,0
2023-11-29,1.2713,1.2712,0
